9.012570956201670924e-08,2.707095882215071470e-05,1.899750059237703681e-04,2.437833245494402945e-05,9.997585415840148926e-01,4.424061614827223821e-07,1.527655655308990390e-07,1.408251991961151361e-04,9.919847798300907016e-06,9.998486042022705078e-01,2.608628619782393798e-06,7.199358151410706341e-06,1.511484588263556361e-04,2.902989799622446299e-04,9.995487332344055176e-01
6.242822109925327823e-06,3.881033626385033131e-05,9.982707500457763672e-01,1.663647941313683987e-03,2.052633317362051457e-05,3.745089770745835267e-06,1.357420842396095395e-06,9.998071789741516113e-01,1.862115750554949045e-04,1.599977167643373832e-06,6.523732736241072416e-05,2.537126466631889343e-02,9.351378083229064941e-01,3.933355957269668579e-02,9.211210272042080760e-05
1.558425952680408955e-03,7.226055953651666641e-03,8.660858869552612305e-01,7.098307833075523376e-04,1.244198754429817200e-01,4.899029136140597984e-06,3.703686525113880634e-05,9.968600273132324219e-01,1.187870452667993959e-06,3.096895990893244743e-03,1.242853904841467738e-04,6.319821695797145367e-04,8.514374494552612305e-01,3.323118289699777961e-05,1.477730870246887207e-01
2.602008869871497154e-03,9.970958232879638672e-01,1.196536959469085559e-05,1.742190033837687224e-05,2.727544924709945917e-04,1.043846458196640015e-02,9.892661571502685547e-01,2.110212808474898338e-04,6.320925604086369276e-05,2.124240745615679771e-05,4.407370928674936295e-03,9.946647882461547852e-01,6.395497475750744343e-04,2.314820449100807309e-04,5.678990419255569577e-05
7.911226020951289684e-06,1.686176401562988758e-04,9.910441637039184570e-01,5.967248853266937658e-06,8.773334324359893799e-03,1.184801476483698934e-06,4.220682114919327432e-07,9.999711513519287109e-01,4.219422145013140835e-09,2.731962740654125810e-05,2.019123166974168271e-05,1.229652662004809827e-05,6.929669380187988281e-01,2.471696461725514382e-06,3.069981038570404053e-01
9.998915195465087891e-01,2.562349664003704675e-06,8.947979495133040473e-07,9.495915583102032542e-05,1.018084549286868423e-05,9.999356269836425781e-01,3.134008511551655829e-05,4.957458713761297986e-06,2.475153451086953282e-05,3.390085112187080085e-06,9.998633861541748047e-01,3.961216862080618739e-06,5.308909294399200007e-06,1.001970958895981312e-04,2.711695196921937168e-05
2.179167786380276084e-04,9.635855555534362793e-01,3.443207964301109314e-02,6.836441752966493368e-05,1.696014893241226673e-03,1.353914383798837662e-03,8.104802966117858887e-01,1.880614459514617920e-01,7.845471554901450872e-05,2.590608528407756239e-05,8.930110372602939606e-03,5.650451183319091797e-01,4.170835912227630615e-01,2.921260893344879150e-03,6.019928492605686188e-03
2.091663736791815609e-05,2.095731906592845917e-03,3.309124335646629333e-02,9.727552242111414671e-05,9.646947979927062988e-01,4.184349222668970469e-07,2.217744395238696598e-06,6.461546490754699335e-06,4.068791895406320691e-06,9.999868869781494141e-01,2.156419031962286681e-05,5.419655281002633274e-05,4.079500286024995148e-05,2.450360625516623259e-04,9.996384382247924805e-01
4.764813184010563418e-07,9.998090863227844238e-01,2.639871809151372872e-06,3.208492103112803306e-07,1.874482841230928898e-04,1.652670889029650425e-09,9.999997615814208984e-01,1.527246809018834028e-07,1.722118447844422917e-09,6.573589672598245670e-08,1.557002724439371377e-05,9.995108842849731445e-01,9.100128954742103815e-05,3.262579775764606893e-05,3.498133737593889236e-04
1.027419443744292948e-06,4.059039929416030645e-05,1.006126403808593750e-02,9.889412522315979004e-01,9.558505262248218060e-04,4.539573183137690648e-06,8.895047358237206936e-06,8.240304305218160152e-05,9.999032020568847656e-01,9.163409799839428160e-07,5.884457641514018178e-05,1.580926036695018411e-04,1.641489507164806128e-05,9.996626377105712891e-01,1.040642018779180944e-04
4.799834787845611572e-01,5.167747139930725098e-01,1.685412134975194931e-04,1.559407246531918645e-04,2.917245496064424515e-03,1.798379048705101013e-02,9.673133492469787598e-01,5.309322659741155803e-05,1.394883822649717331e-02,7.008978282101452351e-04,6.546373013406991959e-03,9.843070507049560547e-01,1.599367707967758179e-03,6.837607361376285553e-04,6.863527465611696243e-03
9.776832676777758024e-10,4.115676333071860427e-08,2.228160127515366185e-07,9.976194500923156738e-01,2.380276797339320183e-03,3.634474410318944138e-08,1.184567827294813469e-05,9.243231033906340599e-06,9.946607947349548340e-01,5.318093113601207733e-03,3.730732714757323265e-06,1.817233714973554015e-05,7.662665666430257261e-06,9.967221617698669434e-01,3.248377470299601555e-03
1.261598043811318348e-07,2.174938563257455826e-04,5.681684706360101700e-05,9.997168183326721191e-01,8.694370080775115639e-06,7.189732277765870094e-04,2.638034402480116114e-06,2.931282296776771545e-02,9.570872187614440918e-01,1.287835184484720230e-02,3.525883221300318837e-05,2.342980296816676855e-04,2.605959343782160431e-05,9.996287822723388672e-01,7.558744255220517516e-05
1.289311626351263840e-07,3.470307565294206142e-04,9.989626407623291016e-01,6.743901176378130913e-04,1.579457966727204621e-05,4.398850251163821667e-06,9.947519174602348357e-06,9.995319843292236328e-01,2.316507561772596091e-05,4.306179180275648832e-04,1.222968712681904435e-04,8.989280322566628456e-04,9.713744521141052246e-01,2.648406475782394409e-02,1.120386878028512001e-03
3.076968641835264862e-05,1.168629169114865363e-04,4.011469911802123534e-07,1.487425947743759025e-06,9.998505115509033203e-01,4.934095159114804119e-06,2.809032230288721621e-05,4.806769538845401257e-06,2.194627768403734080e-06,9.999599456787109375e-01,5.863151091034524143e-05,1.739833678584545851e-04,2.368990317336283624e-05,3.857009287457913160e-04,9.993579983711242676e-01
2.701087851164629683e-07,4.923611413687467575e-03,1.517570638043252984e-07,2.031542578606604366e-08,9.950760006904602051e-01,6.076024305912142154e-08,2.271204493808909319e-06,5.238067615209729411e-07,9.627212449458966148e-08,9.999970197677612305e-01,3.290610038675367832e-06,5.332324508344754577e-05,3.190816869391710497e-06,1.517542045803565998e-06,9.999387264251708984e-01
4.200096981321621570e-08,1.390127465128898621e-03,3.782579733524471521e-05,3.714945705723948777e-06,9.985682964324951172e-01,1.101274627046677779e-10,4.484238536051066149e-10,2.858817822470882675e-07,1.502658086849351093e-08,9.999996423721313477e-01,2.065876105916686356e-05,5.125368716107914224e-06,1.449755473004188389e-05,3.243395767640322447e-04,9.996353387832641602e-01
9.987295269966125488e-01,9.219843377650249749e-06,1.201311475597321987e-03,5.970337952021509409e-05,2.783315267151920125e-07,9.999456405639648438e-01,1.098866846405144315e-07,8.327226169058121741e-06,4.594634810928255320e-05,5.017847914956519162e-09,9.995767474174499512e-01,5.099595728097483516e-05,1.103029644582420588e-04,2.523398725315928459e-04,9.673120985098648816e-06
9.961212277412414551e-01,1.300362055189907551e-03,2.575844293460249901e-03,2.409086164334439673e-06,1.614987752418528544e-07,9.444767236709594727e-01,1.123211695812642574e-03,5.370915681123733521e-02,5.156101542524993420e-04,1.753398100845515728e-04,9.993389248847961426e-01,1.536168419988825917e-04,4.620232793968170881e-04,3.950648533646017313e-06,4.156205250183120370e-05
2.480947841831948608e-06,9.950019717216491699e-01,7.837663360987789929e-06,4.985403735190629959e-03,2.284492893522838131e-06,3.535548785293940455e-06,9.999264478683471680e-01,6.970046524656936526e-05,1.113366820959527104e-07,1.339045496706603444e-07,6.737911462550982833e-05,9.992645382881164551e-01,3.189848794136196375e-04,2.173647517338395119e-04,1.316544512519612908e-04
7.500909850932657719e-04,9.991242289543151855e-01,7.766507769702002406e-05,1.738592459332721774e-06,4.619125320459716022e-05,2.672279370017349720e-04,9.996003508567810059e-01,7.981273665791377425e-05,1.291511580348014832e-06,5.126701944391243160e-05,2.592280216049402952e-04,9.995228052139282227e-01,5.173906538402661681e-05,7.576966891065239906e-05,9.048943320522084832e-05
2.075376759336222676e-09,1.572140718053560704e-06,1.435746798961190507e-05,9.999837875366210938e-01,3.041531897451932309e-07,1.029631224724880667e-08,3.392406581342877203e-12,8.618906576884910464e-05,9.999117851257324219e-01,2.036637624769355170e-06,7.332083669098210521e-07,1.192427225760184228e-05,6.779138857382349670e-06,9.999756813049316406e-01,4.885429916612338275e-06
7.729282491819589040e-12,9.760717789575323877e-10,3.427178985049295079e-09,9.985792636871337891e-01,1.420724322088062763e-03,1.188012106467795093e-06,1.270995853701606393e-04,4.691445383286918513e-07,9.998592138290405273e-01,1.198350582853890955e-05,2.198892070737201720e-05,3.586227103369310498e-05,9.477207640884444118e-06,9.998959302902221680e-01,3.671034210128709674e-05
2.553327931309468113e-07,9.993081092834472656e-01,5.055454153080063406e-07,4.051881674627111352e-08,6.910642841830849648e-04,5.074507924973659101e-08,9.999927282333374023e-01,1.203040142172540072e-06,1.624033707514627167e-08,6.115627911640331149e-06,4.342308238847181201e-05,9.995499253273010254e-01,7.520748567912960425e-06,6.843514711363241076e-06,3.922856994904577732e-04
4.303488822188228369e-04,9.991237521171569824e-01,1.353071711491793394e-04,3.837338624634867301e-07,3.102104237768799067e-04,5.954532389296218753e-05,9.970977306365966797e-01,2.354278462007641792e-03,9.115304919760092162e-07,4.876122402492910624e-04,8.456100709736347198e-03,9.853683114051818848e-01,5.863733589649200439e-03,8.577833796152845025e-06,3.033324610441923141e-04
9.999624490737915039e-01,3.550454130163416266e-05,4.648715545840786945e-08,1.116090743380482309e-06,8.232489108195295557e-07,9.999998807907104492e-01,7.367268750613220618e-08,2.568330259578033292e-08,8.889241009946147187e-10,2.835283563484836122e-09,9.996278285980224609e-01,3.710831515491008759e-04,3.239518093778315233e-07,3.632540312992205145e-07,3.927270881831645966e-07
9.441136382520198822e-03,9.086031913757324219e-01,7.950196415185928345e-02,1.158485029009170830e-04,2.337851561605930328e-03,1.531200706958770752e-01,7.995485067367553711e-01,3.501348197460174561e-02,1.074492465704679489e-02,1.572983805090188980e-03,1.436442695558071136e-02,9.809884428977966309e-01,2.807445707730948925e-04,4.303684982005506754e-04,3.935991786420345306e-03
9.999773502349853516e-01,1.375352054466816298e-09,1.884099702920138952e-07,3.594139343476854265e-06,1.879102092061657459e-05,9.768877029418945312e-01,1.175933211925439537e-04,2.970730929519049823e-05,2.245050482451915741e-02,5.144525202922523022e-04,9.993065595626831055e-01,5.048171806265600026e-05,1.329971710219979286e-04,1.025260426104068756e-04,4.074157623108476400e-04
6.228978008948615752e-07,4.875750455539673567e-04,1.233917719218879938e-04,2.530678330003865995e-06,9.993858337402343750e-01,1.042411643115137565e-10,3.953366800590885077e-10,9.085744068215717562e-08,1.567017982040397328e-08,9.999998807907104492e-01,1.563816454108746257e-07,6.334897051374355215e-08,2.774292624962981790e-06,6.678999397990992293e-08,9.999969005584716797e-01
2.638486478190316120e-07,7.818562909960746765e-03,1.733577846607659012e-05,9.183911515719955787e-07,9.921630024909973145e-01,4.116764557693386450e-06,2.808377332985401154e-02,8.544696174794808030e-05,3.702871481436886825e-06,9.718229770660400391e-01,6.709802278237475548e-07,6.686148844892159104e-05,1.831568852139753290e-06,2.081596176140010357e-04,9.997224211692810059e-01
2.837848178671720234e-08,1.332639243400990381e-07,8.456670741452398943e-08,3.426470982503815321e-07,9.999994039535522461e-01,2.050644525297684595e-06,1.102567694033496082e-05,3.479787665128242224e-06,3.147277993775787763e-06,9.999803304672241211e-01,9.744543604028876871e-06,2.480748889865935780e-06,6.618700354010798037e-06,6.316550570772960782e-05,9.999179840087890625e-01
1.710780545005619047e-10,1.269860518959831097e-07,1.941182503628624545e-08,2.189070258395986457e-09,9.999998807907104492e-01,1.510813141258893211e-09,4.093515215686238662e-08,2.939202374818705721e-07,1.794228232654404565e-08,9.999996423721313477e-01,3.143931692761725571e-08,5.175415296321261849e-08,8.733097160984470975e-07,1.060175662814799580e-07,9.999989271163940430e-01
1.946980628417804837e-04,9.994205236434936523e-01,3.007919876836240292e-04,6.940157618373632431e-06,7.704046583967283368e-05,2.159806535928510129e-05,9.990284442901611328e-01,9.458357817493379116e-04,3.387558763279230334e-06,7.892923576946486719e-07,6.137398304417729378e-05,9.992706179618835449e-01,2.415757917333394289e-04,4.016905149910598993e-04,2.473051972629036754e-05
3.129314570058522316e-13,3.082204269588828538e-09,1.036168305290630087e-05,9.999896287918090820e-01,1.239811009412505882e-08,1.056443892366587534e-07,1.137922751581754710e-07,2.406184794381260872e-04,9.997591376304626465e-01,2.960642753180309228e-08,1.500537910033017397e-04,4.372906987555325031e-04,6.055907579138875008e-05,9.992402791976928711e-01,1.118449290515854955e-04
9.622026786448856228e-11,1.432973073534071773e-09,1.017354804844217142e-07,9.985089898109436035e-01,1.490880153141915798e-03,6.221154702501507927e-10,7.128404089229434248e-09,3.355343096700380556e-07,9.999996423721313477e-01,7.216036213009147104e-09,1.295318998018046841e-05,1.715360267553478479e-04,1.569933192513417453e-05,9.997053742408752441e-01,9.439706627745181322e-05
5.234145206145512930e-08,2.040547997239627875e-06,6.493137334473431110e-07,5.918435363128082827e-06,9.999912977218627930e-01,9.988755664380732924e-06,6.953671800147276372e-06,3.539666977303568274e-07,6.274667248362675309e-05,9.999198913574218750e-01,2.895791112678125501e-06,2.894697672672918998e-06,2.339217644475866109e-06,2.913925527536775917e-06,9.999889135360717773e-01
6.186806622565654834e-11,3.248029345481739938e-10,2.472946562193101272e-06,9.999873638153076172e-01,1.014381814457010478e-05,5.177944117917832045e-08,1.373764007439604029e-06,5.571867944809127948e-08,9.999972581863403320e-01,1.253008917956321966e-06,3.534818097250536084e-05,6.263926625251770020e-04,3.686455238494090736e-05,9.988024234771728516e-01,4.988979781046509743e-04
2.007952554228253916e-10,1.000000000000000000e+00,1.644257396904436064e-09,2.667460349825567789e-11,5.610888544147624168e-14,6.565553121617995203e-06,9.987791180610656738e-01,1.213489915244281292e-03,5.368840447772527114e-07,3.901338914147345349e-07,7.664250733796507120e-05,9.998480081558227539e-01,8.249374332081060857e-06,1.282920038647716865e-05,5.419959052233025432e-05
2.063138815344700561e-08,8.064307621680200100e-06,6.326732773231924511e-07,1.858011633437683940e-09,9.999912977218627930e-01,1.458472297599655576e-06,5.234676427789963782e-05,4.177694336249260232e-06,4.092046594905696111e-07,9.999415874481201172e-01,2.310957142981351353e-06,1.734370380290783942e-05,1.635656190046574920e-05,6.712002232234226540e-06,9.999573230743408203e-01
8.562009334564208984e-01,1.437259167432785034e-01,2.905457768065389246e-05,3.667253622552379966e-05,7.428164281009230763e-06,8.044224381446838379e-01,9.551422297954559326e-02,9.889975190162658691e-02,5.647150683216750622e-04,5.988586926832795143e-04,5.092961788177490234e-01,4.887189865112304688e-01,8.146410691551864147e-04,5.255791984382085502e-05,1.117578707635402679e-03
1.429796312004327774e-02,9.849655628204345703e-01,1.596947186044417322e-05,5.032860790379345417e-04,2.172727399738505483e-04,4.130959950998658314e-06,9.999947547912597656e-01,5.820818955726281274e-07,3.999392390596767655e-07,7.956552394716709387e-08,4.048328628414310515e-05,9.998682737350463867e-01,2.644363848958164454e-05,2.261035297124180943e-05,4.211246414342895150e-05
7.615263086790946545e-09,3.872604065691120923e-05,2.768713791567734006e-08,3.087881623287103139e-06,9.999581575393676758e-01,1.265939135919325054e-05,2.312033437192440033e-03,2.826160653057741001e-06,6.794847422497696243e-07,9.976717829704284668e-01,7.799326908752846066e-07,1.369681922369636595e-05,8.243594038503943011e-07,3.666862312456942163e-06,9.999810457229614258e-01
3.571193829543517495e-08,5.535799573408439755e-05,2.194512053392827511e-04,9.895839095115661621e-01,1.014114450663328171e-02,2.041869265667628497e-05,8.791850879788398743e-03,1.214523427188396454e-02,9.765053987503051758e-01,2.537132706493139267e-03,5.144625538378022611e-05,2.358917612582445145e-03,2.268344251206144691e-04,9.959118366241455078e-01,1.450942247174680233e-03
1.463834541937103495e-05,1.881592424979317002e-06,7.628222647326765582e-06,9.997562766075134277e-01,2.194708358729258180e-04,8.609781221302625909e-10,2.094840273469955605e-10,2.350732756895013154e-06,9.999976158142089844e-01,4.818672683093438991e-10,2.548627380747348070e-04,1.307755825109779835e-03,1.638053799979388714e-04,9.980693459510803223e-01,2.041762199951335788e-04
9.999701976776123047e-01,1.148385635474369337e-07,1.605902411938586738e-06,4.911783889838261530e-06,2.310809577465988696e-05,9.985716342926025391e-01,6.100964583310997114e-06,1.765115121088456362e-05,1.379398745484650135e-03,2.521987880754750222e-05,9.995374679565429688e-01,2.538276567065622658e-05,2.358370547881349921e-04,1.382120099151507020e-04,6.311811011983081698e-05
5.470773612614721060e-05,6.027751369401812553e-04,2.224908396601676941e-02,9.748962521553039551e-01,2.197223482653498650e-03,1.385210489388555288e-04,5.015715141780674458e-04,7.062052190303802490e-02,9.281071424484252930e-01,6.323143024928867817e-04,3.396147163584828377e-03,3.758688922971487045e-03,3.336972789838910103e-03,9.865475893020629883e-01,2.960545709356665611e-03
9.876263362684767344e-09,1.721454168546188157e-06,7.016259132797131315e-06,9.179567098617553711e-01,8.203452825546264648e-02,3.974571154685690999e-05,1.380175090162083507e-04,5.276716183288954198e-05,9.996656179428100586e-01,1.038076952681876719e-04,1.367933728033676744e-04,9.702840470708906651e-04,1.527766471554059535e-05,9.980672001838684082e-01,8.104587905108928680e-04
1.094410428947867331e-08,3.817757203705696156e-07,9.999984502792358398e-01,8.550902066417620517e-07,3.284029901351459557e-07,3.090103177783021238e-07,1.693429908300458919e-06,9.999960660934448242e-01,1.405642933605122380e-06,4.614297495209029876e-07,1.528508437331765890e-05,3.286950959591194987e-05,9.999451637268066406e-01,2.768390231722150929e-06,3.923206804756773636e-06
3.108812904883961892e-07,2.640528464326052926e-06,2.038202728726901114e-05,9.994018077850341797e-01,5.748025723733007908e-04,7.684473196656327332e-11,6.367633200235478519e-13,5.006967410126073048e-11,1.000000000000000000e+00,2.439462243319923118e-10,1.205040643981192261e-05,2.456053625792264938e-04,1.403654550813371316e-05,9.996749162673950195e-01,5.340870848158374429e-05
9.977800250053405762e-01,1.026608661049976945e-04,1.724711182760074735e-04,1.719070482067763805e-03,2.257775922771543264e-04,9.999569654464721680e-01,2.731169615799444728e-06,1.686859945948526729e-06,3.865831604343838990e-05,4.935167297048792534e-08,9.994580149650573730e-01,4.437343741301447153e-04,1.217861881741555408e-05,6.638734339503571391e-05,1.983511356229428202e-05
4.230132688576304645e-08,2.190599346363342192e-08,9.995075464248657227e-01,7.086798063937749248e-07,4.916228353977203369e-04,3.467483224994794000e-07,3.332906430841831025e-07,9.998784065246582031e-01,6.982165068336598779e-09,1.209188412758521736e-04,1.614933353266678751e-05,1.052344032359542325e-06,9.997230172157287598e-01,1.102274381992174312e-05,2.488978207111358643e-04
3.142993643123759284e-10,1.239450398315966595e-06,8.310729754157364368e-05,9.998255372047424316e-01,9.019937715493142605e-05,4.113973700441420078e-04,1.674420127528719604e-05,2.073024916171561927e-05,9.994812607765197754e-01,6.997206946834921837e-05,1.673885344644077122e-05,5.192970274947583675e-05,2.197331468778429553e-06,9.998493194580078125e-01,7.980460941325873137e-05
9.182534199680958409e-07,5.257855445961467922e-05,9.999090433120727539e-01,2.081552884192205966e-05,1.655112646403722465e-05,1.726915797917172313e-06,1.257420080946758389e-04,9.998522996902465820e-01,1.327777954429620877e-05,7.046518476272467524e-06,1.251525594852864742e-03,5.124132148921489716e-04,9.839037656784057617e-01,3.777645761147141457e-04,1.395450346171855927e-02
7.606662677517306292e-08,1.764354351507790852e-06,9.999949932098388672e-01,2.472029336786363274e-06,6.734456974299973808e-07,6.739296622981783003e-07,1.285310986531840172e-07,9.999982118606567383e-01,9.646703347243601456e-07,1.128480775491880195e-08,1.068062829290283844e-06,2.986378785863053054e-05,9.999068975448608398e-01,6.124169158283621073e-05,9.625827033232781105e-07
9.965980098058935255e-06,9.385885596275329590e-01,6.080302968621253967e-02,1.885736564872786403e-04,4.098579229321330786e-04,9.169519330498587806e-07,4.660591730498708785e-05,9.954171180725097656e-01,4.516101907938718796e-03,1.939700450748205185e-05,2.861928369384258986e-04,2.992352545261383057e-01,6.339367628097534180e-01,6.428316235542297363e-02,2.258623251691460609e-03
2.317704916876550669e-09,6.538450634252512828e-07,1.375215833832044154e-05,9.999830722808837891e-01,2.461099256834131666e-06,1.102793873997143237e-07,1.052007259083609370e-09,2.134341229975689203e-06,9.999920129776000977e-01,5.767159109382191673e-06,3.447724157012999058e-05,2.623944892548024654e-04,3.718175139511004090e-05,9.995835423469543457e-01,8.251476538134738803e-05
1.508855802967445925e-06,6.195146397658390924e-06,8.357890237675746903e-07,3.597523345888475887e-07,9.999910593032836914e-01,6.171073607674770756e-08,3.393421502551063895e-05,6.020750788593431935e-06,6.402885446732398123e-06,9.999536275863647461e-01,2.684769526695163222e-07,4.293333859095582739e-06,7.625473585903819185e-07,3.462468214365799213e-07,9.999942779541015625e-01
2.784711341519141570e-06,2.008024416863918304e-02,9.731568098068237305e-01,6.752647459506988525e-03,7.390402060991618782e-06,3.107511656708084047e-05,2.182213356718420982e-04,9.975991845130920410e-01,2.114809583872556686e-03,3.672895763884298503e-05,8.048509334912523627e-05,6.111577153205871582e-02,9.269434213638305664e-01,1.176192518323659897e-02,9.837136894930154085e-05
9.111556573770940304e-05,2.470162697136402130e-02,9.546045064926147461e-01,6.919986390130361542e-06,2.059581875801086426e-02,2.214404304368144949e-08,2.083264007524121553e-06,9.999930858612060547e-01,4.485330464376602322e-06,2.934167184776015347e-07,2.768664489849470556e-05,2.466949517838656902e-04,9.996489286422729492e-01,5.449798845802433789e-05,2.227686491096392274e-05
1.436854368819240335e-08,1.068964010642048379e-07,2.259285975014790893e-05,9.999763965606689453e-01,8.241174214163038414e-07,8.077559954244861729e-09,9.322943892581259107e-13,2.829947152349632233e-05,9.999716281890869141e-01,8.240635196443690802e-08,1.398393669660435989e-05,2.436796057736501098e-05,5.612150744127575308e-06,9.999347925186157227e-01,2.116921132255811244e-05
2.309761293872725219e-05,6.426800246117636561e-05,2.187851816415786743e-03,1.775550917955115438e-04,9.975472092628479004e-01,7.258215191541239619e-06,2.080322883557528257e-04,8.139939978718757629e-03,9.916136332321912050e-05,9.915456175804138184e-01,9.739430242916569114e-05,3.081800532527267933e-04,8.910901844501495361e-03,4.175827780272811651e-04,9.902659058570861816e-01
3.361395828349600379e-09,9.648096011005691253e-07,9.999775886535644531e-01,1.976813109649810940e-05,1.698749315437453333e-06,8.268026618907242664e-08,4.879858752246946096e-04,9.994870424270629883e-01,4.267359599907649681e-06,2.062306157313287258e-05,1.220545584601495648e-07,3.717227082233875990e-05,9.997051358222961426e-01,1.359845737169962376e-05,2.439276140648871660e-04
2.152692957224644488e-08,1.594888635736424476e-05,5.364881417335709557e-06,9.997788071632385254e-01,1.998726947931572795e-04,8.247711812146008015e-04,1.342784613370895386e-03,9.524328925181180239e-05,9.967239499092102051e-01,1.013126457110047340e-03,3.594673034967854619e-05,1.992662146221846342e-04,4.661616003431845456e-06,9.982681274414062500e-01,1.491881674155592918e-03
3.794151552938274108e-07,1.098809116228949279e-05,9.999387264251708984e-01,1.370492697105873958e-07,4.978849756298586726e-05,4.700859790318645537e-07,2.050822622834402864e-08,9.964838027954101562e-01,1.134426449425518513e-03,2.381296828389167786e-03,1.080371293937787414e-04,3.291918619652278721e-05,9.994146823883056641e-01,3.822319267783313990e-04,6.221843796083703637e-05
1.148521562299720244e-07,3.973066213802667335e-06,7.765355985611677170e-05,9.999064207077026367e-01,1.187439011118840426e-05,1.141484649858082179e-11,2.100873641719402940e-11,3.730760340658889618e-07,9.999996423721313477e-01,3.231214851240338248e-09,6.913218840054469183e-06,5.232990952208638191e-04,1.671841891948133707e-05,9.994327425956726074e-01,2.038806451309937984e-05
3.656036278698593378e-04,8.273922204971313477e-01,1.347536295652389526e-01,9.876223048195242882e-04,3.650082275271415710e-02,6.623619265155866742e-05,4.998064339160919189e-01,4.651419520378112793e-01,2.572655305266380310e-02,9.258883073925971985e-03,3.475455741863697767e-04,9.532354474067687988e-01,2.018838003277778625e-02,1.678568869829177856e-02,9.443012066185474396e-03
4.243098956067115068e-04,5.431780219078063965e-02,9.155026674270629883e-01,5.212425719946622849e-03,2.454281039535999298e-02,5.221699830144643784e-04,1.933360006660223007e-03,9.893589019775390625e-01,8.151141926646232605e-03,3.443662353674881160e-05,9.783190907910466194e-04,2.971160113811492920e-01,6.939680576324462891e-01,6.963798776268959045e-03,9.738230146467685699e-04
5.162821616977453232e-05,9.918032288551330566e-01,6.301185349002480507e-04,4.322814675106201321e-06,7.510654628276824951e-03,6.303965705001246533e-08,9.999887943267822266e-01,1.105376486520981416e-05,8.133265083642982063e-08,1.193321530479352077e-08,3.690023004310205579e-05,9.997861981391906738e-01,6.213907909113913774e-05,1.253756090591195971e-05,1.021908392431214452e-04
2.034138635309545862e-09,2.787958510452881455e-05,1.392556100654473994e-06,9.994390606880187988e-01,5.316628376021981239e-04,4.294658708658971591e-07,1.160744432127103209e-05,1.920755266837659292e-06,9.999829530715942383e-01,3.082658622588496655e-06,1.437558785255532712e-05,4.039730993099510670e-05,2.641543460413231514e-06,9.997172951698303223e-01,2.252933918498456478e-04
3.932456422717223177e-07,9.999688863754272461e-01,7.400972208415623754e-07,1.470730239816475660e-07,2.986698018503375351e-05,1.698689738987013698e-04,9.998252987861633301e-01,1.229196072927152272e-06,1.942858489201171324e-06,1.679045112723542843e-06,7.113475818186998367e-03,9.926956892013549805e-01,2.346651308471336961e-05,8.290581172332167625e-05,8.448012522421777248e-05
5.152342996694869726e-09,1.067292146217369009e-06,1.129813313127669971e-06,9.989251494407653809e-01,1.072627259418368340e-03,9.439315908821299672e-05,2.196530578657984734e-03,6.467365892603993416e-05,9.966731071472167969e-01,9.713190956972539425e-04,1.333626551058841869e-05,3.271189052611589432e-04,2.274268081237096339e-05,9.995249509811401367e-01,1.118499130825512111e-04
1.377824521142656522e-08,8.498915917698468547e-07,2.353674744881573133e-06,1.600198856976930983e-06,9.999952316284179688e-01,2.421446083644696046e-07,1.851224055826605763e-06,1.665977578113597701e-07,7.291717007973375075e-09,9.999977350234985352e-01,3.124690920230932534e-06,1.844348389568040147e-06,4.854118014918640256e-05,5.709039669454796240e-06,9.999407529830932617e-01
1.073351631930563599e-05,9.992976188659667969e-01,2.679488170542754233e-05,6.115160289255072712e-08,6.647862028330564499e-04,8.899652925720147323e-07,9.999234676361083984e-01,7.116769120329990983e-05,2.024366807518163114e-08,4.550913217826746404e-06,4.371645991341210902e-05,9.993922710418701172e-01,1.977890933630988002e-04,3.498739260976435617e-06,3.626335528679192066e-04
3.694249899126589298e-04,9.995259046554565430e-01,9.955359564628452063e-05,7.292622399290848989e-07,4.399079443828668445e-06,4.602730041369795799e-04,9.991356730461120605e-01,3.989907854702323675e-04,2.257557525808806531e-06,2.857807430700631812e-06,7.059681229293346405e-04,9.990472197532653809e-01,4.190532126813195646e-05,1.900279494293499738e-05,1.859107578638941050e-04
6.941105766600230709e-06,3.464205519776442088e-06,9.999803304672241211e-01,8.582956979807931930e-06,6.951919999664823990e-07,7.651748887838039082e-07,1.300134954362874851e-06,9.999971389770507812e-01,5.985045845591230318e-07,2.143342499039135873e-07,7.887653623583901208e-07,1.766313516782247461e-06,9.999469518661499023e-01,6.723561000399058685e-06,4.392427581478841603e-05
9.998061060905456543e-01,1.853594876592978835e-04,5.149370352341975376e-08,2.335592341751180356e-07,8.325589078594930470e-06,9.997438788414001465e-01,2.191236562794074416e-04,2.348244265704124700e-07,2.171992673538625240e-05,1.501740098319714889e-05,9.983506202697753906e-01,1.637162757106125355e-03,1.198236418531450909e-06,2.854080776160117239e-06,8.261880793725140393e-06
4.797756555490195751e-04,1.125247776508331299e-01,8.869937062263488770e-01,2.153514202518636012e-07,1.574509042256977409e-06,4.125595092773437500e-03,4.635606110095977783e-01,5.319662094116210938e-01,2.908679016400128603e-04,5.668023368343710899e-05,1.593268098076805472e-04,2.776951491832733154e-01,7.220711112022399902e-01,3.894367182510904968e-05,3.550633118720725179e-05
